date,actual_price,predicted_price,difference,error_percentage,bedrooms,propertyType
2012-03-29,640000.0,549969.2615605891,-90030.73843941092,-14.067302881157955,4,house
2012-03-29,811000.0,547507.841611281,-263492.15838871896,-32.48978525138335,4,house
2012-03-29,880000.0,546510.4485265911,-333489.55147340894,-37.8965399401601,4,house
2012-03-29,573000.0,544370.7806915045,-28629.21930849552,-4.996373352267979,4,house
2012-03-29,510000.00000000006,547619.4916367531,37619.491636753024,7.3763709091672585,3,house
2012-03-29,355000.0,552090.434493497,197090.434493497,55.5184322516893,2,house
2012-03-29,455000.0,554327.3707181215,99327.37071812153,21.830191366620117,3,unit
2012-03-29,480000.0,552680.3478933871,72680.34789338708,15.14173914445564,3,house
2012-03-30,1525000.0,550250.4432573915,-974749.5567426085,-63.91800372082679,4,house
2012-03-30,640000.0,549563.1431005895,-90436.85689941049,-14.130758890532888,4,house
2012-03-30,585000.0,553782.2889611125,-31217.7110388875,-5.336360861348291,5,house
2012-03-30,535000.0,562977.4808548391,27977.480854839087,5.2294356738016985,4,house
2012-03-30,499000.0,567216.9859036803,68216.98590368032,13.67073865805217,4,house
2012-03-30,565000.0,563308.0809302628,-1691.919069737196,-0.2994547026083533,4,house
2012-03-30,400000.0,556709.6916697919,156709.69166979194,39.177422917447984,3,house
2012-03-30,430000.0,556627.4855285883,126627.4855285883,29.448252448508903,2,unit
2012-03-30,406250.0,554977.0300500095,148727.0300500095,36.60973047384849,1,unit
2012-03-30,172500.0,558421.5206317604,385921.52063176036,223.72262065609294,1,unit
2012-03-30,490000.0,562599.4746461511,72599.47464615107,14.816219315541035,3,house
2012-03-31,435000.0,565245.3405559063,130245.3405559063,29.941457599058918,3,house
2012-03-31,450000.0,572005.7155676186,122005.71556761861,27.112381237248577,3,house
2012-03-31,460000.0,587473.668076098,127473.66807609797,27.711666973064773,3,house
2012-03-31,485000.0,603237.5982031226,118237.59820312262,24.378886227447964,3,house
2012-03-31,562000.0,612994.975939393,50994.97593939304,9.073839135123317,3,house
2012-03-31,1045000.0,592788.0672477186,-452211.9327522814,-43.273869162897746,3,house
2012-04-02,528000.0,587131.053712219,59131.053712219,11.19906320307178,4,house
2012-04-02,495000.0,591461.4057205617,96461.40572056174,19.487152670820553,4,house
2012-04-02,335000.0,600520.0016647577,265520.0016647577,79.25970198947991,1,unit
2012-04-02,425000.0,610900.9979106486,185900.99791064858,43.74141127309378,3,house
2012-04-02,430000.0,620207.7510543168,190207.75105431676,44.23436071030623,3,house
2012-04-03,366000.0,624160.0968539715,258160.09685397148,70.5355455885168,3,house
2012-04-03,464000.0,579889.515325427,115889.51532542706,24.976188647721347,4,house
2012-04-03,610000.0,549459.5124647021,-60540.48753529787,-9.92467008775375,4,house
2012-04-03,611000.0,542448.080252856,-68551.91974714398,-11.219626799859899,3,house
2012-04-04,547000.0,541726.5127412975,-5273.487258702517,-0.9640744531448842,3,house
2012-04-04,496000.0,541868.464814499,45868.46481449902,9.2476743577619,4,house
2012-04-04,470000.0,545042.3971712589,75042.39717125893,15.96646748324658,3,house
2012-04-04,419000.0,546959.0608738363,127959.06087383628,30.539155339817725,3,house
2012-04-04,450000.0,547773.6355494708,97773.63554947078,21.727474566549063,4,house
2012-04-04,396991.0,549609.3655601144,152618.36556011438,38.443784760892406,3,house
2012-04-04,394000.0,557495.6510327756,163495.65103277564,41.4963581301461,3,house
2012-04-04,390000.0,560431.8129271269,170431.81292712688,43.70046485310945,3,house
2012-04-04,375000.0,563606.6034473479,188606.60344734788,50.29509425262611,3,house
2012-04-04,397500.0,565235.0425943732,167735.04259437323,42.197494992295155,1,house
2012-04-05,365000.0,560980.2089706063,195980.20897060633,53.69320793715242,3,house
2012-04-05,371000.0,559929.3434247375,188929.34342473745,50.92435132742249,3,house
2012-04-05,937500.0,559903.9536230266,-377596.0463769734,-40.27691161354383,5,house
2012-04-05,605000.0,559912.4760739505,-45087.52392604947,-7.452483293561896,4,house
2012-04-05,657500.0,560002.4352781475,-97497.56472185254,-14.828526953893922,5,house
2012-04-05,720000.0,568259.5657333732,-151740.43426662683,-21.07506031480928,4,house
2012-04-05,735000.0,574569.671254605,-160430.32874539495,-21.82725561161836,4,house
2012-04-05,1295000.0,578624.6415674686,-716375.3584325314,-55.31856049672057,5,house
2012-04-05,565000.0,569596.4068546891,4596.406854689121,0.8135233371131189,3,house
2012-04-05,320000.0,566570.5816745758,246570.5816745758,77.05330677330494,1,unit
2012-04-06,963000.0,562345.5174453557,-400654.48255464435,-41.604826848872726,3,house
2012-04-10,380000.0,562644.4542482495,182644.45424824953,48.064330065328825,3,house
2012-04-10,411000.0,563688.2769353688,152688.27693536878,37.150432344371964,3,house
2012-04-10,415000.0,557689.0041381121,142689.00413811207,34.382892563400496,3,house
2012-04-10,442000.0,561538.1927713752,119538.19277137518,27.044839993523794,3,house
2012-04-10,540000.0,578628.133405,38628.13340499997,7.153358037962958,4,house
2012-04-11,398000.0,582069.9015371501,184069.90153715014,46.24871897918345,1,house
2012-04-11,416000.0,565098.4466448426,149098.44664484262,35.84097275116409,3,house
2012-04-11,470500.0,551014.5638398826,80514.56383988261,17.112553419741257,3,house
2012-04-11,535000.0,548107.1948092431,13107.194809243083,2.449942954998707,3,house
2012-04-11,550000.0,546955.2139341831,-3044.7860658168793,-0.5535974665121598,4,house
2012-04-11,615000.0,545397.5288849324,-69602.4711150676,-11.317474978059773,4,house
2012-04-11,620000.0,551064.4556879997,-68935.54431200027,-11.118636179354883,3,house
2012-04-11,869777.0,558398.5573612154,-311378.44263878465,-35.799801861716816,4,house
2012-04-11,575000.0,563925.3667853773,-11074.633214622736,-1.926023167760476,2,unit
2012-04-12,680000.0,566569.0428987145,-113430.95710128546,-16.68102310313021,3,house
2012-04-12,367000.0,563578.5503797233,196578.5503797233,53.563637705646684,2,unit
2012-04-12,302500.0,559792.510740459,257292.51074045897,85.05537545139138,2,unit
2012-04-12,520000.00000000006,560608.3578653634,40608.3578653633,7.809299589492942,3,house
2012-04-12,480000.0,557144.2774832249,77144.27748322487,16.071724475671846,3,house
2012-04-12,268000.0,560724.6538102627,292724.6538102627,109.22561709338159,1,unit
2012-04-13,600000.0,564832.1200534701,-35167.879946529865,-5.861313324421644,3,house
2012-04-13,460000.0,572292.6380820572,112292.63808205724,24.41144306131679,3,house
2012-04-13,450000.0,576247.1144944429,126247.11449444294,28.05491433209843,3,house
2012-04-13,395000.0,568915.4985360801,173915.49853608012,44.029240135716485,3,house
2012-04-14,290000.0,561763.9193534851,271763.9193534851,93.71169632878797,2,unit
2012-04-14,901000.0,567569.8982290924,-333430.10177090764,-37.00667056280884,3,house
2012-04-14,900000.0,569233.0190166831,-330766.9809833169,-36.7518867759241,5,house
2012-04-14,510000.00000000006,571490.2848377824,61490.284837782325,12.056918595643591,3,house
2012-04-14,395000.0,575355.6306175888,180355.63061758876,45.65965332090855,4,house
2012-04-14,960000.0,580792.1257354319,-379207.8742645681,-39.50082023589251,2,house
2012-04-16,625000.0,605224.7496768832,-19775.25032311678,-3.164040051698685,3,house
2012-04-16,445000.0,611502.0082518458,166502.00825184584,37.41618162962828,4,house
2012-04-16,445000.0,600145.487293601,155145.48729360104,34.864154448000235,3,house
2012-04-17,520000.00000000006,602466.3163945079,82466.31639450783,15.858906998943812,2,unit
2012-04-17,355000.0,602688.6103227735,247688.61032277346,69.77143952754183,1,unit
2012-04-17,521999.99999999994,608663.4402573109,86663.44025731093,16.60219162017451,4,house
2012-04-17,690000.0,575962.0858579874,-114037.9141420126,-16.527233933625013,4,house
2012-04-17,610000.0,546843.800643459,-63156.19935654104,-10.35347530435099,4,house
2012-04-17,575000.0,541713.6402893811,-33286.35971061885,-5.788932123585887,3,house
2012-04-17,480000.0,542171.36692442,62171.36692442,12.952368109254166,3,house
2012-04-18,395000.0,545440.7625682652,150440.7625682652,38.0862690046241,3,house
2012-04-18,314950.0,543495.0396753848,228545.03967538476,72.56549918253206,1,house
2012-04-18,499999.99999999994,541124.4370937347,41124.4370937348,8.224887418746961,3,house
2012-04-18,627000.0,540106.1817593873,-86893.81824061275,-13.858663196269974,4,house
2012-04-19,420000.0,541501.7922818661,121501.79228186607,28.928998162349068,3,house
2012-04-19,350000.0,543514.8958023638,193514.89580236375,55.28997022924679,1,unit
2012-04-19,400000.0,547565.8120326698,147565.81203266978,36.891453008167446,3,house
2012-04-19,374000.0,557552.2306375206,183552.23063752055,49.07813653409641,3,house
2012-04-19,467500.0,562030.1867611706,94530.18676117063,20.220360804528475,3,house
2012-04-19,487000.0,556712.0590172708,69712.0590172708,14.314591173977579,4,house
2012-04-19,531750.0,561206.1131037772,29456.11310377717,5.5394664981245265,3,house
2012-04-19,553500.0,574680.58148399,21180.581483989954,3.826663321407399,4,house
2012-04-19,653000.0,575320.1795890927,-77679.82041090727,-11.89583773520785,4,house
2012-04-20,520000.00000000006,571760.3991851211,51760.399185121,9.953922920215575,4,house
2012-04-20,490000.0,568561.5209043026,78561.5209043026,16.032963449857675,4,house
2012-04-20,423000.0,562662.209354341,139662.20935434103,33.01707076934776,3,house
2012-04-20,440000.0,562977.8951406479,122977.89514064789,27.949521622874517,3,house
2012-04-20,520000.00000000006,561198.182489723,41198.18248972291,7.922727401869789,3,house
2012-04-21,440000.0,559630.0515197217,119630.05151972175,27.188648072664034,5,house
2012-04-21,499000.0,565928.3203035593,66928.3203035593,13.41248903878944,3,house
2012-04-23,302000.0,572835.9443284571,270835.9443284571,89.68077626770103,2,unit
2012-04-23,595000.0,582464.4791781902,-12535.520821809769,-2.106810222152902,4,house
2012-04-23,525000.0,589285.2807343006,64285.28073430061,12.244815377962022,4,house
2012-04-23,800000.0,591831.0078456998,-208168.9921543002,-26.021124019287527,3,house
2012-04-23,365000.0,588730.1377505064,223730.1377505064,61.29592815082368,3,house
2012-04-23,435000.0,594468.588039279,159468.58803927898,36.65944552627103,3,house
2012-04-23,695000.0,577526.6066230834,-117473.39337691665,-16.902646529052756,4,house
2012-04-24,444000.0,545816.4606131613,101816.46061316133,22.931635273234534,3,house
2012-04-25,366000.0,537791.478170082,171791.47817008197,46.93756234155245,3,house
2012-04-26,446000.0,535376.1031292379,89376.10312923789,20.03948500655558,2,unit
2012-04-26,421000.0,536158.3339199424,115158.33391994238,27.353523496423364,2,unit
2012-04-26,335000.0,537497.6015724242,202497.60157242417,60.44704524549975,1,unit
2012-04-26,489000.0,537108.4688305855,48108.46883058548,9.838132685191304,4,house
2012-04-26,315000.0,540005.7174507529,225005.71745075285,71.43038649230249,2,unit
2012-04-26,420000.0,545501.5146229416,125501.51462294161,29.88131300546229,3,house
2012-04-26,412550.0,556286.4099405706,143736.4099405706,34.84096714109092,3,house
2012-04-26,470000.0,567626.1819154024,97626.18191540241,20.771528067106896,3,house
2012-04-26,509000.0,574391.9426426291,65391.94264262915,12.847140008375076,4,house
2012-04-27,1900000.0,562446.0705295205,-1337553.9294704795,-70.39757523528839,5,house
2012-04-27,775000.0,557502.3387894034,-217497.66121059656,-28.064214349754398,4,house
2012-04-27,545000.0,555535.842422396,10535.842422395945,1.9331820958524668,3,house
2012-04-27,538500.0,554001.3869702816,15501.386970281601,2.8786233928099536,4,house
2012-04-27,441000.0,553165.5949428678,112165.59494286776,25.434375270491554,3,house
2012-04-27,508000.0,551124.9414160848,43124.94141608477,8.489161696079679,2,unit
2012-04-27,539000.0,547681.7824672908,8681.782467290759,1.610720309330382,3,unit
2012-04-28,710000.0,548420.7203909755,-161579.27960902452,-22.757645015355568,2,house
2012-04-28,535000.0,557014.1917392612,22014.19173926115,4.114802194254421,4,house
2012-04-28,495000.0,564137.5403031707,69137.54030317068,13.9671798592264,4,house
2012-04-28,480000.0,572530.4973199964,92530.49731999636,19.277186941665907,4,house
2012-04-30,542500.0,587681.0477152467,45181.04771524668,8.32830372631275,5,house
2012-04-30,499999.99999999994,592069.7548389435,92069.75483894354,18.41395096778871,3,house
2012-05-01,600000.0,595622.4332004786,-4377.566799521446,-0.7295944665869077,4,house
2012-05-01,400000.0,589421.1664795876,189421.16647958755,47.35529161989689,3,house
2012-05-01,445000.0,585164.3206104636,140164.32061046362,31.497600137182836,3,house
2012-05-01,477000.0,584368.3000206947,107368.30002069473,22.50907757247269,3,house
2012-05-01,568000.0,548049.934592098,-19950.065407902002,-3.512335459137676,4,house
2012-05-02,450000.0,538667.3967372626,88667.3967372626,19.703865941613913,3,house
2012-05-03,461000.0,535898.1328401715,74898.13284017146,16.246883479429815,3,house
2012-05-03,398000.0,537505.4434109479,139505.44341094792,35.05161894747435,3,house
2012-05-03,414000.0,540616.0492226481,126616.04922264814,30.583586768755588,4,house
2012-05-03,565000.0,543986.6489712149,-21013.35102878511,-3.7191771732363024,4,house
2012-05-03,490000.0,545411.1707247794,55411.17072477937,11.308402188730483,3,house
2012-05-03,515000.0,553685.5236329138,38685.52363291383,7.511752161730841,4,house
2012-05-03,580000.0,570197.0029100776,-9802.997089922428,-1.6901719120555911,4,house
2012-05-03,581000.0,583758.7080448866,2758.708044886589,0.47482066177049725,4,house
2012-05-03,596000.0,586320.0596496463,-9679.940350353718,-1.6241510654955902,3,house
2012-05-03,630000.0,583147.3997421563,-46852.60025784373,-7.436920675848212,4,house
2012-05-03,641000.0,583248.8997653127,-57751.10023468733,-9.009532017891939,2,house
2012-05-04,588000.0,578780.2354805171,-9219.764519482851,-1.5679871631773554,4,unit
2012-05-04,304000.0,573391.856700182,269391.85670018196,88.61574233558616,2,unit
2012-05-04,569000.0,569096.3046997786,96.30469977855682,0.016925254794122463,4,house
2012-05-04,430000.0,570208.0110758543,140208.0110758543,32.60651420368705,3,house
2012-05-04,494125.0,567880.4350346327,73755.43503463268,14.926473065445522,4,house
2012-05-04,505000.0,573529.636323452,68529.636323452,13.57022501454495,4,house
2012-05-05,375000.0,582404.5852869749,207404.5852869749,55.30788940985998,3,house
2012-05-05,527000.0,598110.8705028892,71110.87050288916,13.493523814589972,4,house
2012-05-05,540000.0,591493.1873604655,51493.18736046553,9.535775437123245,5,house
2012-05-05,765000.0,588739.1928546131,-176260.80714538693,-23.0406283850179,4,house
2012-05-07,465000.0,583996.8632012606,118996.86320126057,25.590723269088294,3,house
2012-05-07,935000.0,581091.8911099434,-353908.1088900566,-37.851134640647764,4,house
2012-05-07,785000.0,591754.4833384454,-193245.51666155457,-24.617263268987845,4,house
2012-05-07,620000.0,597391.4927877486,-22608.507212251425,-3.646533421330875,4,house
2012-05-07,600000.0,593615.1000894606,-6384.899910539389,-1.064149985089898,3,house
2012-05-07,450000.0,591514.7894062102,141514.78940621018,31.447730979157818,3,house
2012-05-07,495000.0,567010.967489332,72010.96748933196,14.547670199865042,4,house
2012-05-07,465000.0,545388.6217400432,80388.62174004316,17.287875643020033,3,house
2012-05-07,405000.0,539563.6153090745,134563.61530907452,33.22558402693198,3,house
2012-05-07,555000.0,536720.934048295,-18279.06595170498,-3.2935253967035996,3,house
2012-05-08,395000.0,537397.1076719463,142397.1076719463,36.0499006764421,2,house
2012-05-08,389000.0,539105.2672453225,150105.26724532247,38.58747229956876,3,house
2012-05-08,425000.0,539331.1121948063,114331.11219480634,26.901438163483842,4,house
2012-05-08,430000.0,540644.427800551,110644.42780055106,25.73126227919792,3,house
2012-05-08,585000.0,542278.7557244301,-42721.244275569916,-7.302776799242721,4,house
2012-05-08,701000.0,543488.6478371918,-157511.35216280818,-22.469522419801454,4,house
2012-05-08,1150000.0,548146.4040018618,-601853.5959981382,-52.33509530418593,4,house
2012-05-09,540000.0,551210.8761295676,11210.876129567623,2.0760881721421525,4,house
2012-05-09,436000.0,551084.5189578831,115084.51895788312,26.395531871074112,3,house
2012-05-09,455000.0,551543.6068177223,96543.60681772232,21.218375124774134,4,house
2012-05-09,525000.0,550244.6432560682,25244.64325606823,4.8085034773463295,4,house
2012-05-09,850000.0,548523.1673531234,-301476.8326468766,-35.467862664338426,3,house
2012-05-09,635000.0,546415.0444231927,-88584.95557680726,-13.950386705009018,4,house
2012-05-10,411000.0,547480.7058908045,136480.70589080453,33.2069844016556,2,unit
2012-05-10,454700.0,550758.2096997648,96058.20969976485,21.12562342198479,3,house
